Description,Product Name,Image,Rating,Price
"Dahili Hafıza:512 GB; RAM Kapasitesi:12 GB; Ekran Boyutu:7,9 inç; Pil Gücü (mAh):5000 ve üstü; Mobil Bağlantı Hızı:5G; Ön Kamera Çözünürlüğü:20 - 40 MP; Garanti Tipi:Üretici Garantili; Ön Kamera Sayısı:2; Ekran Çözünürlüğü:QHD+; Ekran Teknolojisi:QHD+; Ön Kamera Çözünürlük Aralığı:20 - 40 MP; Görüntü Teknolojisi:AMOLED; Ana Kamera Flaş:Var; Ekran Cinsi:AMOLED; Arka Kamera Sayısı:3; Ekran Boyut Aralığı:7'' Üstü; İşletim Sistemi:Android; Kablosuz Şarj:Var; Dokunmatik Ekran:Var; Garanti Süresi:2 Yıl; Şarj Girişi:USB Type-C; Ana Kamera Çözünürlük Aralığı:40 - 60 MP; NFC:Var; Ekran Yenileme Hızı:120 Hz; Kulaklık Girişi:USB Type-C; Şarj Hızı:60-80 W; Batarya Kapasitesi Aralığı:5000-6000 mAh; Renk:Mavi;",TECNO PHANTOM V2 FOLD 5G 12+512,https://cdn.dsmcdn.com/ty1610/product/media/images/prod/PIM/20241206/07/700ab91e-c81c-428f-8124-5c8a2c4e3249/1_org_zoom.jpg,,12.699
"Ram (Sistem Belleği):16 GB; SSD Kapasitesi:512 GB; İşletim Sistemi:Windows; Ekran Kartı:Dahili Ekran Kartı; İşlemci Tipi:Intel Core Ultra 5; Ekran Boyutu:14,2 inç; Çözünürlük:1920 x 1280; Kullanım Amacı:Ev - Okul; Cihaz Ağırlığı:2 - 4 kg; Şarjlı Kullanım Süresi:3 Saat ve Altı; Ekran Yenileme Hızı:Belirtilmemiş; Ekran Kartı Tipi:Dahili; Ekran Kartı Hafızası:Paylaşımlı; İşlemci Modeli:Belirtilmemiş; İşlemci Nesli:Belirtilmemiş; İşlemci Çekirdek Sayısı:Belirtilmemiş; Hard Disk Kapasitesi:HDD Yok; Dokunmatik Ekran:Yok; Panel Tipi:IPS; Ram (Sistem Belleği) Tipi:Birleşik Bellek; Renk:Gri; Garanti Tipi:Huawei Türkiye Garantili; Temel İşlemci Hızı (GHz):2; Maksimum İşlemci Hızı (GHz):4.7; Optik Sürücü Tipi:Yok; Bağlantılar:Bluetooth; Klavye:Q Türkçe; Ekran Kartı Bellek Tipi:Dahili; Çözünürlük Standartı:Full HD (FHD); Garanti Süresi:2 Yıl; Menşei:TR; Suya/Toza Dayanıklılık:Yok; Hızlı Şarj:Yok; Parmak İzi Okuyucu:Yok;",Huawei HUAWEI MATE X3 512GB,https://cdn.dsmcdn.com/ty1463/product/media/images/prod/QC/20240804/20/cf4acf9b-3f1b-3660-b318-ea05d34eaade/1_org_zoom.jpg,4.9,35.000
"Garanti Tipi:Resmi Distribütör Garantili; Kamera Çözünürlüğü:50 MP; Dahili Hafıza:512 GB; RAM Kapasitesi:16 GB; Ekran Boyutu:6,8 inç; Pil Gücü (mAh):5000 ve üstü; Ön Kamera Çözünürlüğü:16 MP; Ön Kamera Sayısı:1; Ekran Çözünürlüğü:FHD+; Ekran Teknolojisi:FHD+; Görüntü Teknolojisi:AMOLED; Ana Kamera Flaş:Var; Ekran Cinsi:AMOLED; Arka Kamera Sayısı:3; Ekran Boyut Aralığı:6.5'' - 7''; İşletim Sistemi:Android; Çift Hat:Var; Kablosuz Şarj:Yok; Dokunmatik Ekran:Var; Garanti Süresi:2 Yıl; Ana Kamera Çözünürlük Aralığı:15 - 20 MP; Ekran Yenileme Hızı:120 Hz; Video Kayıt Çözünürlüğü:4320p (Ultra HD) 8K; Şarj Hızı:60-80 W; Parmak İzi Okuyucu:Var; Suya/Toza Dayanıklılık:Yok; Renk:Gümüş;",Nubia Red Magic 9s Pro 16 Gb 512,https://cdn.dsmcdn.com/ty1529/product/media/images/prod/QC/20240906/08/700f530d-b2c6-33da-9b8c-881ba414de7b/1_org_zoom.jpg,,35.000
"Garanti Tipi:Resmi Distribütör Garantili; Kamera Çözünürlüğü:20 MP ve üstü; Dahili Hafıza:512 GB; RAM Kapasitesi:12 GB; Ekran Boyutu:6,8 inç; Pil Gücü (mAh):4000 - 5000; Mobil Bağlantı Hızı:5G; Ön Kamera Çözünürlüğü:10 - 20 MP; Cep Telefonu Modeli:Honor 7; Ön Kamera Sayısı:1; Ekran Çözünürlüğü:FHD+; Ön Kamera Çözünürlük Aralığı:40 - 60 MP; Görüntü Teknolojisi:AMOLED; Ana Kamera Flaş:Var; Ön Kamera Flaş:Var; Ekran Cinsi:AMOLED; Arka Kamera Sayısı:4; İşletim Sistemi:Android; Çift Hat:Var; Kablosuz Şarj:Var; Yüz Tanıma:Var; Dokunmatik Ekran:Var; Garanti Süresi:2 Yıl; Şarj Girişi:USB Type-C; Ana Kamera Çözünürlük Aralığı:5 - 10 MP; NFC:Var; Ekran Yenileme Hızı:120 Hz; Kulaklık Girişi:USB Type-C; Şarj Hızı:10-20 W; Arttırılabilir Hafıza (Hafıza Kartı Desteği):Var; Batarya Kapasitesi Aralığı:2000-3000 mAh; Parmak İzi Okuyucu:Var; Suya/Toza Dayanıklılık:Var; Renk:Beyaz; Yapay Zeka:Yok;",Honor Magic 7 Pro 512 GB 12 GB Ram,https://cdn.dsmcdn.com/ty1638/prod/QC/20250218/20/717e7181-664d-3222-86e4-ffe02d009525/1_org_zoom.jpg,5.0,59.999
"Garanti Tipi:Resmi Distribütör Garantili; Dahili Hafıza:256 GB; RAM Kapasitesi:12 GB; Mobil Bağlantı Hızı:4.5G; Kamera Çözünürlüğü:5 MP ve altı; Ekran Boyutu:4 - 4,5 inç; Pil Gücü (mAh):1500 ve altı; Ön Kamera Sayısı:1; Ekran Teknolojisi:QHD+; Ön Kamera Çözünürlük Aralığı:15 - 20 MP; Görüntü Teknolojisi:LED; Ana Kamera Flaş:Var; Ekran Cinsi:Super AMOLED; Arka Kamera Sayısı:1; Ekran Boyut Aralığı:6'' - 6.5''; İşletim Sistemi:Android; Çift Hat:Var; Kablosuz Şarj:Var; Yüz Tanıma:Var; Dokunmatik Ekran:Var; Garanti Süresi:2 Yıl; Şarj Girişi:USB Type-C; Ana Kamera Çözünürlük Aralığı:15 - 20 MP; NFC:Var; Ekran Yenileme Hızı:120 Hz; Kulaklık Girişi:3.5 mm; Şarj Hızı:20-40 W; Arttırılabilir Hafıza (Hafıza Kartı Desteği):Yok; Batarya Kapasitesi Aralığı:4000-4500 mAh; Parmak İzi Okuyucu:Var; Suya/Toza Dayanıklılık:Var; Renk:Gri; Yapay Zeka:Var;",Samsung Galaxy Z Fold4 256 GB 12 GB Ram,https://cdn.dsmcdn.com/ty1014/product/media/images/prod/SPM/PIM/20231018/12/8b23d72b-0ab5-3751-933b-148d667f9953/1_org_zoom.jpg,4.6,54.990
Kozmetik Durum:A seviye-Mükemmel; Dahili Hafıza:256 GB; Garanti Süresi:1 Yıl; Renk:Mavi; Ana Kamera Çözünürlük Aralığı:10 - 15 MP; Ekran Boyutu:6 - 8 inç; RAM Kapasitesi:4 GB; Cep Telefonu Modeli:iPhone 13 Pro Max;,Apple Yenilenmiş Iphone 13 Pro Max 256 Gb,https://cdn.dsmcdn.com/ty1178/product/media/images/prod/SPM/PIM/20240219/10/5321d749-1b32-3526-acdb-1785733adf73/1_org_zoom.jpg,5.0,55.999
Garanti Tipi:Samsung TR Garantili; Kamera Çözünürlüğü:50 MP + 12 MP + 10 MP; Dahili Hafıza:512 GB; RAM Kapasitesi:12 GB; Mobil Bağlantı Hızı:5G; Ön Kamera Çözünürlüğü:8 - 14 MP; Ekran Boyutu:6 - 8 inç; Pil Gücü (mAh):3000 - 7900; Ön Kamera Sayısı:2; Ekran Çözünürlüğü:HD+; Ekran Teknolojisi:HD+; Ön Kamera Çözünürlük Aralığı:5 - 10 MP; Görüntü Teknolojisi:AMOLED; Ana Kamera Flaş:Var; Ön Kamera Flaş:Yok; Ekran Cinsi:AMOLED; Arka Kamera Sayısı:3; Ekran Boyut Aralığı:7'' Üstü; İşletim Sistemi:Android; Çift Hat:Var; Kablosuz Şarj:Var; Yüz Tanıma:Var; Dokunmatik Ekran:Var; Garanti Süresi:2 Yıl; Şarj Girişi:USB Type-C; Ana Kamera Çözünürlük Aralığı:40 - 60 MP; NFC:Var; Ekran Yenileme Hızı:120 Hz; Kulaklık Girişi:USB Type-C; Video Kayıt Çözünürlüğü:4320p (Ultra HD) 8K; Şarj Hızı:10-20 W; Arttırılabilir Hafıza (Hafıza Kartı Desteği):Var; Batarya Kapasitesi Aralığı:4000-4500 mAh; Parmak İzi Okuyucu:Var; Suya/Toza Dayanıklılık:Var; Renk:Gümüş; Yapay Zeka:Var; Menşei:DK;,Samsung Z Fold 5 512 GB 5G,https://cdn.dsmcdn.com/ty1407/product/media/images/prod/PIM/20240708/13/d5ac03f2-f9e2-4d66-a483-c04ab09946ee/1_org_zoom.jpg,5.0,79.500
"Garanti Tipi:İthalatçı Garantili; Kamera Çözünürlüğü:200 MP + 8 MP + 2 MP; Ekran Boyutu:6,8 inç; RAM Kapasitesi:12 GB; Pil Gücü (mAh):5000; Dahili Hafıza:256 GB; Mobil Bağlantı Hızı:4.5G; Ön Kamera Çözünürlüğü:12 MP; Cep Telefonu Modeli:Samsung Galaxy S23; İşletim Sistemi:Android; Ön Kamera Sayısı:1; Ön Kamera Çözünürlük Aralığı:10 - 15 MP; Kablosuz Şarj:Var; Ekran Boyut Aralığı:6.5'' - 7''; Ekran Cinsi:AMOLED; Çift Hat:Var; İşlemci Markası:Samsung; Bluetooth:Var; Arka Kamera Sayısı:4; Garanti Süresi:2 Yıl; Ana Kamera Flaş:Var; Yüz Tanıma:Var; Ana Kamera Çözünürlük Aralığı:120 MP ve üstü; Arttırılabilir Hafıza (Hafıza Kartı Desteği):Var; GPS:Var; Dokunmatik Ekran:Var; NFC:Var; Batarya Kapasitesi Aralığı:5000-6000 mAh; Kulaklık Girişi:USB Type-C; Görüntülü Konuşma:Var; Şarj Girişi:USB Type-C; Suya/Toza Dayanıklılık:Yok; Parmak İzi Okuyucu:Var; Renk:Yeşil; CE Uygunluk Sembolu:Ürün görselinde bulunuyor; Tamir Edilebilirlik:Tamir Edilebilir, Satıcı ile İletişime Geçiniz.;",Samsung Galaxy S23 Ultra 256 GB,https://cdn.dsmcdn.com/ty1661/prod/QC/20250409/14/7d4878ec-812c-30a0-bd20-f195ef3d67af/1_org_zoom.jpg,,79.500
"Garanti Tipi:Resmi Distribütör Garantili; Dahili Hafıza:256 GB; RAM Kapasitesi:12 GB; Ekran Boyutu:6,7 inç; Mobil Bağlantı Hızı:5G; Pil Gücü (mAh):7900 - 11500; Ön Kamera Sayısı:1; Ekran Çözünürlüğü:FHD+; Ön Kamera Çözünürlüğü:5 - 8 MP; Ön Kamera Çözünürlük Aralığı:5 - 10 MP; Ana Kamera Flaş:Var; Ekran Cinsi:LCD; Arka Kamera Sayısı:2; Ekran Boyut Aralığı:6.5'' - 7''; İşletim Sistemi:Android; Çift Hat:Var; Kablosuz Şarj:Var; Yüz Tanıma:Var; Dokunmatik Ekran:Var; Garanti Süresi:2 Yıl; Şarj Girişi:USB Type-C; Ana Kamera Çözünürlük Aralığı:10 - 15 MP; NFC:Var; Ekran Yenileme Hızı:120 Hz; Şarj Hızı:20-40 W; Arttırılabilir Hafıza (Hafıza Kartı Desteği):Var; Batarya Kapasitesi Aralığı:8000 mAh +; Parmak İzi Okuyucu:Var; Suya/Toza Dayanıklılık:Var; Renk:Siyah; Yapay Zeka:Var;",ULEFONE Armor 27t Pro,https://cdn.dsmcdn.com/ty1628/prod/QC/20250121/16/5750847d-d2e8-31f8-92a9-7d86c505e378/1_org_zoom.jpg,,79.500
Garanti Tipi:Samsung TR Garantili; Kamera Çözünürlüğü:10 - 15 MP; Dahili Hafıza:512 GB; RAM Kapasitesi:8 GB; Pil Gücü (mAh):3700; Mobil Bağlantı Hızı:5G; Ön Kamera Çözünürlüğü:5 -10 MP; Ekran Boyutu:6 - 8 inç; Ön Kamera Sayısı:1; Ekran Çözünürlüğü:FHD+; Ekran Teknolojisi:Dinamik AMOLED; Ön Kamera Çözünürlük Aralığı:5 - 10 MP; Görüntü Teknolojisi:AMOLED; Ana Kamera Flaş:Var; Ön Kamera Flaş:Var; Ekran Cinsi:AMOLED; Arka Kamera Sayısı:2; Ekran Boyut Aralığı:6.5'' - 7''; İşletim Sistemi:Android; Çift Hat:Var; Kablosuz Şarj:Var; Yüz Tanıma:Var; Dokunmatik Ekran:Var; Garanti Süresi:2 Yıl; Şarj Girişi:USB Type-C; Ana Kamera Çözünürlük Aralığı:10 - 15 MP; NFC:Var; Ekran Yenileme Hızı:60 Hz; Kulaklık Girişi:USB Type-C; Şarj Hızı:10-20 W; Arttırılabilir Hafıza (Hafıza Kartı Desteği):Yok; Batarya Kapasitesi Aralığı:4500-5000 mAh; Parmak İzi Okuyucu:Var; Suya/Toza Dayanıklılık:Var; Renk:Mor; Yapay Zeka:Yok;,Samsung Galaxy Z Flip 6 512 Gb,https://cdn.dsmcdn.com/ty981/product/media/images/20230809/14/401505412/981683621/2/2_org_zoom.jpg,4.7,49.999
Garanti Tipi:Samsung TR Garantili; Kamera Çözünürlüğü:50 MP; Dahili Hafıza:256 GB; RAM Kapasitesi:12 GB; Mobil Bağlantı Hızı:5G; Ön Kamera Çözünürlüğü:8 - 14 MP; Ekran Boyutu:6 - 8 inç; Pil Gücü (mAh):3000 - 7900; Ön Kamera Sayısı:1; Ekran Çözünürlüğü:FHD+; Ekran Teknolojisi:FHD+; Ön Kamera Çözünürlük Aralığı:5 - 10 MP; Görüntü Teknolojisi:AMOLED; Ana Kamera Flaş:Var; Ön Kamera Flaş:Yok; Ekran Cinsi:AMOLED; Arka Kamera Sayısı:2; Ekran Boyut Aralığı:6.5'' - 7''; İşletim Sistemi:Android; Çift Hat:Var; Kablosuz Şarj:Var; Yüz Tanıma:Var; Dokunmatik Ekran:Var; Garanti Süresi:2 Yıl; Şarj Girişi:USB Type-C; Ana Kamera Çözünürlük Aralığı:40 - 60 MP; NFC:Var; Ekran Yenileme Hızı:120 Hz; Kulaklık Girişi:USB Type-C; Video Kayıt Çözünürlüğü:2160p (Ultra HD) 4K; Şarj Hızı:10-20 W; Arttırılabilir Hafıza (Hafıza Kartı Desteği):Var; Batarya Kapasitesi Aralığı:4000-4500 mAh; Parmak İzi Okuyucu:Var; Suya/Toza Dayanıklılık:Var; Renk:Gümüş; Yapay Zeka:Var;,Samsung Galaxy Z Flip 6 256 Gb,https://cdn.dsmcdn.com/ty1628/prod/QC/20250121/11/bad05b29-9daa-3f63-9dd4-0adc566795ee/1_org_zoom.jpg,4.6,44.598
Garanti Tipi:Samsung TR Garantili; Kamera Çözünürlüğü:10 - 15 MP; Dahili Hafıza:512 GB; RAM Kapasitesi:8 GB; Pil Gücü (mAh):3700; Mobil Bağlantı Hızı:5G; Ön Kamera Çözünürlüğü:5 -10 MP; Ekran Boyutu:6 - 8 inç; Ön Kamera Sayısı:1; Ekran Çözünürlüğü:FHD+; Ekran Teknolojisi:Dinamik AMOLED; Ön Kamera Çözünürlük Aralığı:5 - 10 MP; Görüntü Teknolojisi:AMOLED; Ana Kamera Flaş:Var; Ön Kamera Flaş:Var; Ekran Cinsi:AMOLED; Arka Kamera Sayısı:2; Ekran Boyut Aralığı:6.5'' - 7''; İşletim Sistemi:Android; Çift Hat:Var; Kablosuz Şarj:Var; Yüz Tanıma:Var; Dokunmatik Ekran:Var; Garanti Süresi:2 Yıl; Şarj Girişi:USB Type-C; Ana Kamera Çözünürlük Aralığı:10 - 15 MP; NFC:Var; Ekran Yenileme Hızı:60 Hz; Kulaklık Girişi:USB Type-C; Şarj Hızı:10-20 W; Arttırılabilir Hafıza (Hafıza Kartı Desteği):Yok; Batarya Kapasitesi Aralığı:4500-5000 mAh; Parmak İzi Okuyucu:Var; Suya/Toza Dayanıklılık:Var; Renk:Mor; Yapay Zeka:Yok;,Samsung Galaxy Z Flip5 512 GB,https://cdn.dsmcdn.com/ty981/product/media/images/20230809/14/401505412/981683621/2/2_org_zoom.jpg,4.7,49.999
Garanti Tipi:Samsung TR Garantili; Kamera Çözünürlüğü:50 MP; Dahili Hafıza:256 GB; RAM Kapasitesi:12 GB; Mobil Bağlantı Hızı:5G; Ön Kamera Çözünürlüğü:8 - 14 MP; Ekran Boyutu:6 - 8 inç; Pil Gücü (mAh):3000 - 7900; Ön Kamera Sayısı:1; Ekran Çözünürlüğü:FHD+; Ekran Teknolojisi:FHD+; Ön Kamera Çözünürlük Aralığı:5 - 10 MP; Görüntü Teknolojisi:AMOLED; Ana Kamera Flaş:Var; Ön Kamera Flaş:Yok; Ekran Cinsi:AMOLED; Arka Kamera Sayısı:2; Ekran Boyut Aralığı:6.5'' - 7''; İşletim Sistemi:Android; Çift Hat:Var; Kablosuz Şarj:Var; Yüz Tanıma:Var; Dokunmatik Ekran:Var; Garanti Süresi:2 Yıl; Şarj Girişi:USB Type-C; Ana Kamera Çözünürlük Aralığı:40 - 60 MP; NFC:Var; Ekran Yenileme Hızı:120 Hz; Kulaklık Girişi:USB Type-C; Video Kayıt Çözünürlüğü:2160p (Ultra HD) 4K; Şarj Hızı:10-20 W; Arttırılabilir Hafıza (Hafıza Kartı Desteği):Var; Batarya Kapasitesi Aralığı:4000-4500 mAh; Parmak İzi Okuyucu:Var; Suya/Toza Dayanıklılık:Var; Renk:Gümüş; Yapay Zeka:Var;,Samsung Galaxy Z Flip5 256 GB,https://cdn.dsmcdn.com/ty1628/prod/QC/20250121/11/bad05b29-9daa-3f63-9dd4-0adc566795ee/1_org_zoom.jpg,4.6,44.598
"Garanti Tipi:Xiaomi Türkiye Garantili; Kamera Çözünürlüğü:50 MP; Dahili Hafıza:1 TB; RAM Kapasitesi:12 GB; Ekran Boyutu:6,67 inç; Pil Gücü (mAh):5000 ve üstü; Mobil Bağlantı Hızı:5G; Cep Telefonu Modeli:Belirtilmemiş; Ön Kamera Sayısı:1; Ekran Çözünürlüğü:HD+; Ekran Teknolojisi:Dinamik AMOLED; Ön Kamera Çözünürlüğü:8 MP ve üstü; Ön Kamera Çözünürlük Aralığı:40 - 60 MP; Görüntü Teknolojisi:LCD; Ana Kamera Flaş:Var; Ön Kamera Flaş:Yok; Ekran Cinsi:AMOLED; Arka Kamera Sayısı:3; Ekran Boyut Aralığı:6'' - 6.5''; İşletim Sistemi:Android; Çift Hat:Yok; Kablosuz Şarj:Var; Yüz Tanıma:Var; Dokunmatik Ekran:Var; Garanti Süresi:2 Yıl; Şarj Girişi:USB Type-C; Ana Kamera Çözünürlük Aralığı:40 - 60 MP; NFC:Var; Ekran Yenileme Hızı:144 Hz; Kulaklık Girişi:USB Type-C; Video Kayıt Çözünürlüğü:1080p (Full HD); Şarj Hızı:100-120 W; Arttırılabilir Hafıza (Hafıza Kartı Desteği):Yok; Batarya Kapasitesi Aralığı:4500-5000 mAh; Parmak İzi Okuyucu:Var; Suya/Toza Dayanıklılık:Var; Renk:Gri; Yapay Zeka:Var; Menşei:CN;",Xiaomi 14t Pro 12gb/1tb,https://cdn.dsmcdn.com/ty1599/prod/QC/20241108/00/e9039061-e3d2-3c3d-9571-91dee4f223b1/1_org_zoom.jpg,,44.598
"Garanti Tipi:Apple Türkiye Garantili; Kamera Çözünürlüğü:20 MP ve üstü; Dahili Hafıza:512 GB; Ekran Boyutu:6,95 inç; Pil Gücü (mAh):4000 - 5000; Mobil Bağlantı Hızı:5G; RAM Kapasitesi:8 GB; Cep Telefonu Modeli:iPhone 16 Pro Max; Ön Kamera Çözünürlüğü:12 MP; Ön Kamera Çözünürlük Aralığı:10 - 15 MP; Arka Kamera Sayısı:3; Kablosuz Şarj:Var; İşletim Sistemi:iOS; Garanti Süresi:2 Yıl; Ekran Boyut Aralığı:6.5'' - 7''; Yüz Tanıma:Var; Görüntü Teknolojisi:SXRD; Ekran Teknolojisi:FHD+; Ekran Cinsi:OLED; Ön Kamera Sayısı:1; Dokunmatik Ekran:Var; Ekran Çözünürlüğü:FHD+; Çift Hat:Var; Batarya Kapasitesi Aralığı:4500-5000 mAh; Ana Kamera Çözünürlük Aralığı:80 - 100 MP; Şarj Hızı:20-40 W; Kulaklık Girişi:USB Type-C; Parmak İzi Okuyucu:Yok; Ekran Yenileme Hızı:120 Hz; Radio:Yok; Şarj Girişi:USB Type-C; NFC:Var; Görüntülü Konuşma:Var; Video Kayıt Çözünürlüğü:2160p (Ultra HD) 4K; Suya/Toza Dayanıklılık:Var; Renk:Siyah; Yapay Zeka:Var; Menşei:US; Tamir Edilebilirlik:Tamir Edilebilir, Satıcı ile İletişime Geçiniz.;",Apple iPhone 12 Pro Max 512 GB,https://cdn.dsmcdn.com/ty1610/prod/QC/20241202/10/55ef7a8e-459d-3c62-a5f1-8936c412f240/1_org_zoom.jpg,4.3,111.499
"Garanti Tipi:Samsung TR Garantili; Kamera Çözünürlüğü:108 MP + 10 MP + 12 MP + 10 MP; Dahili Hafıza:512 GB; RAM Kapasitesi:12 GB; Ekran Boyutu:6,8 inç; Pil Gücü (mAh):5000; Mobil Bağlantı Hızı:4.5G; Cep Telefonu Modeli:Samsung Galaxy S22 Ultra; Ön Kamera Çözünürlüğü:10 - 20 MP; Ön Kamera Sayısı:1; Ekran Çözünürlüğü:FHD+; Ekran Teknolojisi:QHD+; Ön Kamera Çözünürlük Aralığı:15 - 20 MP; Görüntü Teknolojisi:AMOLED; Ana Kamera Flaş:Var; Ön Kamera Flaş:Var; Ekran Cinsi:Super AMOLED; Arka Kamera Sayısı:1; Ekran Boyut Aralığı:7'' Üstü; İşletim Sistemi:Android; Çift Hat:Var; Kablosuz Şarj:Yok; Yüz Tanıma:Var; Dokunmatik Ekran:Var; Garanti Süresi:2 Yıl; Şarj Girişi:USB Type-C; Ana Kamera Çözünürlük Aralığı:15 - 20 MP; NFC:Var; Ekran Yenileme Hızı:60 Hz; Kulaklık Girişi:3.5 mm; Şarj Hızı:10-20 W; Arttırılabilir Hafıza (Hafıza Kartı Desteği):Yok; Batarya Kapasitesi Aralığı:4500-5000 mAh; Parmak İzi Okuyucu:Var; Suya/Toza Dayanıklılık:Var; Renk:Beyaz; Yapay Zeka:Yok;",SAMSUNG GALAXY S22 ULTRA 512GB,https://cdn.dsmcdn.com/ty348/product/media/images/20220304/16/62572884/403703228/1/1_org_zoom.jpg,4.9,47.899
