RecordDate,CurrencyRate
04.01.2021,7.4194
05.01.2021,7.3602
06.01.2021,7.3866
07.01.2021,7.33
08.01.2021,7.2733
09.01.2021,7.2733
10.01.2021,7.2733
11.01.2021,7.349
12.01.2021,7.4431
13.01.2021,7.4608
14.01.2021,7.4285
15.01.2021,7.3885
16.01.2021,7.3885
17.01.2021,7.3885
18.01.2021,7.3877
19.01.2021,7.4952
20.01.2021,7.4485
21.01.2021,7.4367
22.01.2021,7.3836
23.01.2021,7.3836
24.01.2021,7.3836
25.01.2021,7.3985
26.01.2021,7.3797
27.01.2021,7.3835
28.01.2021,7.3544
29.01.2021,7.3723
30.01.2021,7.3723
31.01.2021,7.3723
01.02.2021,7.3216
02.02.2021,7.2185
03.02.2021,7.1372
04.02.2021,7.1498
05.02.2021,7.1324
06.02.2021,7.1324
07.02.2021,7.1324
08.02.2021,7.0789
09.02.2021,7.0663
10.02.2021,7.0821
11.02.2021,7.0513
12.02.2021,7.0404
13.02.2021,7.0404
14.02.2021,7.0404
15.02.2021,7.0162
16.02.2021,6.9724
17.02.2021,6.915
18.02.2021,7.004
19.02.2021,6.9527
20.02.2021,6.9527
21.02.2021,6.9527
22.02.2021,6.9611
23.02.2021,6.994
24.02.2021,7.0253
25.02.2021,7.1357
26.02.2021,7.1924
27.02.2021,7.1924
28.02.2021,7.1924
01.03.2021,7.3708
02.03.2021,7.3029
03.03.2021,7.3117
04.03.2021,7.3391
05.03.2021,7.4524
06.03.2021,7.4524
07.03.2021,7.4524
08.03.2021,7.5096
09.03.2021,7.5939
10.03.2021,7.6403
11.03.2021,7.5952
12.03.2021,7.4446
13.03.2021,7.4446
14.03.2021,7.4446
15.03.2021,7.5709
16.03.2021,7.5374
17.03.2021,7.5041
18.03.2021,7.498
19.03.2021,7.4573
20.03.2021,7.4573
21.03.2021,7.4573
22.03.2021,7.267
23.03.2021,7.904
24.03.2021,7.8082
25.03.2021,7.9666
26.03.2021,7.9409
27.03.2021,7.9409
28.03.2021,7.9409
29.03.2021,7.9893
30.03.2021,8.1192
31.03.2021,8.326
01.04.2021,8.3258
02.04.2021,8.1707
03.04.2021,8.1707
04.04.2021,8.1707
05.04.2021,8.0362
06.04.2021,8.1394
07.04.2021,8.1441
08.04.2021,8.1688
09.04.2021,8.1518
10.04.2021,8.1518
11.04.2021,8.1518
12.04.2021,8.1383
13.04.2021,8.1681
14.04.2021,8.1383
15.04.2021,8.0729
16.04.2021,8.0567
17.04.2021,8.0567
18.04.2021,8.0567
19.04.2021,8.0574
20.04.2021,8.0514
21.04.2021,8.1011
22.04.2021,8.1433
23.04.2021,8.1433
24.04.2021,8.1433
25.04.2021,8.1433
26.04.2021,8.2694
27.04.2021,8.3295
28.04.2021,8.231
29.04.2021,8.186
30.04.2021,8.1753
01.05.2021,8.1753
02.05.2021,8.1753
03.05.2021,8.2311
04.05.2021,8.292
05.05.2021,8.3091
06.05.2021,8.34
07.05.2021,8.3062
08.05.2021,8.3062
09.05.2021,8.3062
10.05.2021,8.273
11.05.2021,8.2457
12.05.2021,8.2867
13.05.2021,8.2867
14.05.2021,8.2867
15.05.2021,8.2867
16.05.2021,8.2867
17.05.2021,8.2867
18.05.2021,8.3469
19.05.2021,8.3469
20.05.2021,8.3281
21.05.2021,8.3689
22.05.2021,8.3689
23.05.2021,8.3689
24.05.2021,8.3554
25.05.2021,8.3811
26.05.2021,8.3947
27.05.2021,8.433
28.05.2021,8.4323
29.05.2021,8.4323
30.05.2021,8.4323
31.05.2021,8.5496
01.06.2021,8.499
02.06.2021,8.5032
03.06.2021,8.6066
04.06.2021,8.6231
05.06.2021,8.6231
06.06.2021,8.6231
07.06.2021,8.682
08.06.2021,8.6201
09.06.2021,8.5891
10.06.2021,8.575
11.06.2021,8.5313
12.06.2021,8.5313
13.06.2021,8.5313
14.06.2021,8.3547
15.06.2021,8.3374
16.06.2021,8.5474
17.06.2021,8.5218
18.06.2021,8.6243
19.06.2021,8.6243
20.06.2021,8.6243
21.06.2021,8.6646
22.06.2021,8.7497
23.06.2021,8.7202
24.06.2021,8.6139
25.06.2021,8.6593
26.06.2021,8.6593
27.06.2021,8.6593
28.06.2021,8.6772
29.06.2021,8.7219
30.06.2021,8.7052
01.07.2021,8.6803
02.07.2021,8.6768
03.07.2021,8.6768
04.07.2021,8.6768
05.07.2021,8.6797
06.07.2021,8.665
07.07.2021,8.6515
08.07.2021,8.6657
09.07.2021,8.6867
10.07.2021,8.6867
11.07.2021,8.6867
12.07.2021,8.6715
13.07.2021,8.6319
14.07.2021,8.6033
15.07.2021,8.6033
16.07.2021,8.6123
17.07.2021,8.6123
18.07.2021,8.6123
19.07.2021,8.5099
20.07.2021,8.5099
21.07.2021,8.5099
22.07.2021,8.5099
23.07.2021,8.5099
24.07.2021,8.5099
25.07.2021,8.5099
26.07.2021,8.5099
27.07.2021,8.573
28.07.2021,8.5604
29.07.2021,8.5446
30.07.2021,8.4975
31.07.2021,8.4975
01.08.2021,8.4975
02.08.2021,8.4139
03.08.2021,8.385
04.08.2021,8.3229
05.08.2021,8.4193
06.08.2021,8.5262
07.08.2021,8.5262
08.08.2021,8.5262
09.08.2021,8.5619
10.08.2021,8.6426
11.08.2021,8.6205
12.08.2021,8.6244
13.08.2021,8.5723
14.08.2021,8.5723
15.08.2021,8.5723
16.08.2021,8.5359
17.08.2021,8.4681
18.08.2021,8.4141
19.08.2021,8.4632
20.08.2021,8.5111
21.08.2021,8.5111
22.08.2021,8.5111
23.08.2021,8.5254
24.08.2021,8.4572
25.08.2021,8.4132
26.08.2021,8.3797
27.08.2021,8.3578
28.08.2021,8.3578
29.08.2021,8.3578
30.08.2021,8.3578
31.08.2021,8.3753
01.09.2021,8.3043
02.09.2021,8.2876
03.09.2021,8.2633
04.09.2021,8.2633
05.09.2021,8.2633
06.09.2021,8.295
07.09.2021,8.2767
08.09.2021,8.2981
09.09.2021,8.4063
10.09.2021,8.4655
11.09.2021,8.4655
12.09.2021,8.4655
13.09.2021,8.4044
14.09.2021,8.4441
15.09.2021,8.4314
16.09.2021,8.4272
17.09.2021,8.4402
18.09.2021,8.4402
19.09.2021,8.4402
20.09.2021,8.5678
21.09.2021,8.6648
22.09.2021,8.6301
23.09.2021,8.6349
24.09.2021,8.6584
25.09.2021,8.6584
26.09.2021,8.6584
27.09.2021,8.824
28.09.2021,8.8355
29.09.2021,8.8585
30.09.2021,8.8433
01.10.2021,8.8785
02.10.2021,8.8785
03.10.2021,8.8785
04.10.2021,8.8469
05.10.2021,8.8522
06.10.2021,8.8444
07.10.2021,8.9065
08.10.2021,8.8609
09.10.2021,8.8609
10.10.2021,8.8609
11.10.2021,8.8982
12.10.2021,8.9367
13.10.2021,8.9996
14.10.2021,9.0222
15.10.2021,9.1416
16.10.2021,9.1416
17.10.2021,9.1416
18.10.2021,9.1993
19.10.2021,9.2667
20.10.2021,9.2845
21.10.2021,9.314
22.10.2021,9.2857
23.10.2021,9.2857
24.10.2021,9.2857
25.10.2021,9.586
26.10.2021,9.7362
27.10.2021,9.4575
28.10.2021,9.4813
29.10.2021,9.4813
30.10.2021,9.4813
31.10.2021,9.4813
01.11.2021,9.4813
02.11.2021,9.5287
03.11.2021,9.5171
04.11.2021,9.657
05.11.2021,9.6884
06.11.2021,9.6884
07.11.2021,9.6884
08.11.2021,9.7
09.11.2021,9.6848
10.11.2021,9.7029
11.11.2021,9.7812
12.11.2021,9.917
13.11.2021,9.917
14.11.2021,9.917
15.11.2021,9.9105
16.11.2021,9.9804
17.11.2021,10.1671
18.11.2021,10.3993
19.11.2021,10.6963
20.11.2021,10.6963
21.11.2021,10.6963
22.11.2021,11.0266
23.11.2021,11.1712
24.11.2021,12.1556
25.11.2021,12.6082
26.11.2021,12.0001
27.11.2021,12.0001
28.11.2021,12.0001
29.11.2021,12.0786
30.11.2021,12.6595
01.12.2021,12.9387
02.12.2021,13.3363
03.12.2021,13.4067
04.12.2021,13.4067
05.12.2021,13.4067
06.12.2021,13.6801
07.12.2021,13.774
08.12.2021,13.6667
09.12.2021,13.6241
10.12.2021,13.7432
11.12.2021,13.7432
12.12.2021,13.7432
13.12.2021,13.8346
14.12.2021,14.2465
15.12.2021,14.1745
16.12.2021,14.635
17.12.2021,15.2118
18.12.2021,15.2118
19.12.2021,15.2118
20.12.2021,16.3358
21.12.2021,17.4731
22.12.2021,13.0226
23.12.2021,12.4535
24.12.2021,11.4508
25.12.2021,11.4508
26.12.2021,11.4508
27.12.2021,11.7278
28.12.2021,11.39
29.12.2021,11.8302
30.12.2021,12.2219
31.12.2021,12.9775
01.01.2022,12.9775
02.01.2022,12.9775
03.01.2022,13.329
04.01.2022,13.4221
05.01.2022,13.1873
06.01.2022,13.3687
07.01.2022,13.6352
08.01.2022,13.6352
09.01.2022,13.6352
10.01.2022,13.7526
11.01.2022,13.7195
12.01.2022,13.7314
13.01.2022,13.7209
14.01.2022,13.54
15.01.2022,13.54
16.01.2022,13.54
17.01.2022,13.5054
18.01.2022,13.4788
19.01.2022,13.5109
20.01.2022,13.5703
21.01.2022,13.4431
22.01.2022,13.4431
23.01.2022,13.4431
24.01.2022,13.402
25.01.2022,13.3846
26.01.2022,13.5
27.01.2022,13.5029
28.01.2022,13.5932
29.01.2022,13.5932
30.01.2022,13.5932
31.01.2022,13.6066
01.02.2022,13.4015
02.02.2022,13.367
03.02.2022,13.4287
04.02.2022,13.5543
05.02.2022,13.5543
06.02.2022,13.5543
07.02.2022,13.5336
08.02.2022,13.5429
09.02.2022,13.616
10.02.2022,13.5675
11.02.2022,13.5322
12.02.2022,13.5322
13.02.2022,13.5322
14.02.2022,13.4933
15.02.2022,13.5378
16.02.2022,13.6032
17.02.2022,13.6154
18.02.2022,13.6035
19.02.2022,13.6035
20.02.2022,13.6035
21.02.2022,13.6118
22.02.2022,13.6123
23.02.2022,13.7447
24.02.2022,13.7849
25.02.2022,14.2324
26.02.2022,14.2324
27.02.2022,14.2324
28.02.2022,14.0395
01.03.2022,13.8286
02.03.2022,13.8854
03.03.2022,14.0386
04.03.2022,14.112
05.03.2022,14.112
06.03.2022,14.112
07.03.2022,14.1766
08.03.2022,14.3012
09.03.2022,14.4728
10.03.2022,14.6061
11.03.2022,14.7435
12.03.2022,14.7435
13.03.2022,14.7435
14.03.2022,14.9042
15.03.2022,14.7624
16.03.2022,14.7503
17.03.2022,14.6758
18.03.2022,14.6697
19.03.2022,14.6697
20.03.2022,14.6697
21.03.2022,14.764
22.03.2022,14.816
23.03.2022,14.8041
24.03.2022,14.8063
25.03.2022,14.8234
26.03.2022,14.8234
27.03.2022,14.8234
28.03.2022,14.8068
29.03.2022,14.8221
30.03.2022,14.7933
31.03.2022,14.6458
01.04.2022,14.6371
02.04.2022,14.6371
03.04.2022,14.6371
04.04.2022,14.6609
05.04.2022,14.6862
06.04.2022,14.6955
07.04.2022,14.7176
08.04.2022,14.7289
09.04.2022,14.7289
10.04.2022,14.7289
11.04.2022,14.7213
12.04.2022,14.7162
13.04.2022,14.6633
14.04.2022,14.5604
15.04.2022,14.5933
16.04.2022,14.5933
17.04.2022,14.5933
18.04.2022,14.6181
19.04.2022,14.6252
20.04.2022,14.6343
21.04.2022,14.6424
22.04.2022,14.6605
23.04.2022,14.6605
24.04.2022,14.6605
25.04.2022,14.7068
26.04.2022,14.7439
27.04.2022,14.767
28.04.2022,14.7962
29.04.2022,14.7798
30.04.2022,14.7798
01.05.2022,14.7798
02.05.2022,14.7798
03.05.2022,14.7798
04.05.2022,14.7798
05.05.2022,14.7852
06.05.2022,14.8313
07.05.2022,14.8313
08.05.2022,14.8313
09.05.2022,14.8978
10.05.2022,14.974
11.05.2022,15.1926
12.05.2022,15.2882
13.05.2022,15.3526
14.05.2022,15.3526
15.05.2022,15.3526
16.05.2022,15.4378
17.05.2022,15.5639
18.05.2022,15.7886
19.05.2022,15.7886
20.05.2022,15.9205
21.05.2022,15.9205
22.05.2022,15.9205
23.05.2022,15.9249
24.05.2022,15.8494
25.05.2022,16.0846
26.05.2022,16.267
27.05.2022,16.3681
28.05.2022,16.3681
29.05.2022,16.3681
30.05.2022,16.3479
31.05.2022,16.3562
01.06.2022,16.3876
02.06.2022,16.4127
03.06.2022,16.439
04.06.2022,16.439
05.06.2022,16.439
06.06.2022,16.4765
07.06.2022,16.5588
08.06.2022,16.7084
09.06.2022,17.0925
10.06.2022,17.1985
11.06.2022,17.1985
12.06.2022,17.1985
13.06.2022,17.0589
14.06.2022,17.2344
15.06.2022,17.2343
16.06.2022,17.2568
17.06.2022,17.288
18.06.2022,17.288
19.06.2022,17.288
20.06.2022,17.2905
21.06.2022,17.3113
22.06.2022,17.3168
23.06.2022,17.3301
24.06.2022,17.347
25.06.2022,17.347
26.06.2022,17.347
27.06.2022,17.3478
28.06.2022,16.646
29.06.2022,16.6189
30.06.2022,16.669
01.07.2022,16.6614
02.07.2022,16.6614
03.07.2022,16.6614
04.07.2022,16.7155
05.07.2022,16.7935
06.07.2022,16.9369
07.07.2022,17.1818
08.07.2022,17.2601
09.07.2022,17.2601
10.07.2022,17.2601
11.07.2022,17.2601
12.07.2022,17.2601
13.07.2022,17.2601
14.07.2022,17.3913
15.07.2022,17.3913
16.07.2022,17.3913
17.07.2022,17.3913
18.07.2022,17.4581
19.07.2022,17.4635
20.07.2022,17.5425
21.07.2022,17.5605
22.07.2022,17.6282
23.07.2022,17.6282
24.07.2022,17.6282
25.07.2022,17.711
26.07.2022,17.8011
27.07.2022,17.8335
28.07.2022,17.8701
29.07.2022,17.9044
30.07.2022,17.9044
31.07.2022,17.9044
01.08.2022,17.8939
02.08.2022,17.9254
03.08.2022,17.9327
04.08.2022,17.9358
05.08.2022,17.935
06.08.2022,17.935
07.08.2022,17.935
08.08.2022,17.9362
09.08.2022,17.9393
10.08.2022,17.9319
11.08.2022,17.9308
12.08.2022,17.9356
13.08.2022,17.9356
14.08.2022,17.9356
15.08.2022,17.9366
16.08.2022,17.9411
17.08.2022,17.942
18.08.2022,17.9411
19.08.2022,17.9688
20.08.2022,17.9688
21.08.2022,17.9688
22.08.2022,18.0767
23.08.2022,18.0988
24.08.2022,18.1018
25.08.2022,18.1176
26.08.2022,18.1466
27.08.2022,18.1466
28.08.2022,18.1466
29.08.2022,18.1564
30.08.2022,18.1564
31.08.2022,18.1648
01.09.2022,18.1704
02.09.2022,18.1805
03.09.2022,18.1805
04.09.2022,18.1805
05.09.2022,18.2009
06.09.2022,18.205
07.09.2022,18.2048
08.09.2022,18.214
09.09.2022,18.2195
10.09.2022,18.2195
11.09.2022,18.2195
12.09.2022,18.2189
13.09.2022,18.2187
14.09.2022,18.2205
15.09.2022,18.2321
16.09.2022,18.2427
17.09.2022,18.2427
18.09.2022,18.2427
19.09.2022,18.2474
20.09.2022,18.2658
21.09.2022,18.2786
22.09.2022,18.2949
23.09.2022,18.3401
24.09.2022,18.3401
25.09.2022,18.3401
26.09.2022,18.3702
27.09.2022,18.4266
28.09.2022,18.4509
29.09.2022,18.4862
30.09.2022,18.5038
01.10.2022,18.5038
02.10.2022,18.5038
03.10.2022,18.5187
04.10.2022,18.5397
05.10.2022,18.5447
06.10.2022,18.555
07.10.2022,18.5589
08.10.2022,18.5589
09.10.2022,18.5589
10.10.2022,18.5592
11.10.2022,18.5581
12.10.2022,18.5615
13.10.2022,18.5664
14.10.2022,18.5656
15.10.2022,18.5656
16.10.2022,18.5656
17.10.2022,18.5596
18.10.2022,18.5663
19.10.2022,18.5663
20.10.2022,18.5661
21.10.2022,18.5687
22.10.2022,18.5687
23.10.2022,18.5687
24.10.2022,18.5741
25.10.2022,18.583
26.10.2022,18.5825
27.10.2022,18.5865
28.10.2022,18.588
29.10.2022,18.588
30.10.2022,18.588
31.10.2022,18.588
01.11.2022,18.5915
02.11.2022,18.5956
03.11.2022,18.5981
04.11.2022,18.5972
05.11.2022,18.5972
06.11.2022,18.5972
07.11.2022,18.5936
08.11.2022,18.5833
09.11.2022,18.5803
10.11.2022,18.5791
11.11.2022,18.5793
12.11.2022,18.5793
13.11.2022,18.5793
14.11.2022,18.5115
15.11.2022,18.5819
16.11.2022,18.5864
17.11.2022,18.5916
18.11.2022,18.5959
19.11.2022,18.5959
20.11.2022,18.5959
21.11.2022,18.5945
22.11.2022,18.5979
23.11.2022,18.6033
24.11.2022,18.6062
25.11.2022,18.6045
26.11.2022,18.6045
27.11.2022,18.6045
28.11.2022,18.6071
29.11.2022,18.6069
30.11.2022,18.614
01.12.2022,18.6194
02.12.2022,18.6123
03.12.2022,18.6123
04.12.2022,18.6123
05.12.2022,18.6103
06.12.2022,18.613
07.12.2022,18.6143
08.12.2022,18.6166
09.12.2022,18.6202
10.12.2022,18.6202
11.12.2022,18.6202
12.12.2022,18.6208
13.12.2022,18.6199
14.12.2022,18.6246
15.12.2022,18.6266
16.12.2022,18.6254
17.12.2022,18.6254
18.12.2022,18.6254
19.12.2022,18.6268
20.12.2022,18.6312
21.12.2022,18.6381
22.12.2022,18.6432
23.12.2022,18.6522
24.12.2022,18.6522
25.12.2022,18.6522
26.12.2022,18.6592
27.12.2022,18.6649
28.12.2022,18.6813
29.12.2022,18.6964
30.12.2022,18.6966
31.12.2022,18.6966
01.01.2023,18.6966
02.01.2023,18.6983
03.01.2023,18.7029
04.01.2023,18.7105
05.01.2023,18.7194
06.01.2023,18.7387
07.01.2023,18.7387
08.01.2023,18.7387
09.01.2023,18.7498
10.01.2023,18.7538
11.01.2023,18.7555
12.01.2023,18.7581
13.01.2023,18.7608
14.01.2023,18.7608
15.01.2023,18.7608
16.01.2023,18.7592
17.01.2023,18.7681
18.01.2023,18.7691
19.01.2023,18.7701
20.01.2023,18.7742
21.01.2023,18.7742
22.01.2023,18.7742
23.01.2023,18.7771
24.01.2023,18.7844
25.01.2023,18.7735
26.01.2023,18.785
27.01.2023,18.7853
28.01.2023,18.7853
29.01.2023,18.7853
30.01.2023,18.7852
31.01.2023,18.7876
01.02.2023,18.7878
02.02.2023,18.7897
03.02.2023,18.7913
04.02.2023,18.7913
05.02.2023,18.7913
06.02.2023,18.7948
07.02.2023,18.8092
08.02.2023,18.8087
09.02.2023,18.81
10.02.2023,18.8109
11.02.2023,18.8109
12.02.2023,18.8109
13.02.2023,18.8112
14.02.2023,18.8184
15.02.2023,18.8225
16.02.2023,18.8282
17.02.2023,18.832
18.02.2023,18.832
19.02.2023,18.832
20.02.2023,18.836
21.02.2023,18.8438
22.02.2023,18.8464
23.02.2023,18.8506
24.02.2023,18.8548
25.02.2023,18.8548
26.02.2023,18.8548
27.02.2023,18.8567
28.02.2023,18.8632
01.03.2023,18.8647
02.03.2023,18.8652
03.03.2023,18.867
04.03.2023,18.867
05.03.2023,18.867
06.03.2023,18.8587
07.03.2023,18.8801
08.03.2023,18.8907
09.03.2023,18.9135
10.03.2023,18.9295
11.03.2023,18.9295
12.03.2023,18.9295
13.03.2023,18.9374
14.03.2023,18.9494
15.03.2023,18.9514
16.03.2023,18.9583
17.03.2023,18.9756
18.03.2023,18.9756
19.03.2023,18.9756
20.03.2023,18.9785
21.03.2023,18.9919
22.03.2023,19.0014
23.03.2023,19.0165
24.03.2023,19.0223
25.03.2023,19.0223
26.03.2023,19.0223
27.03.2023,19.0371
28.03.2023,19.068
29.03.2023,19.0839
30.03.2023,19.107
31.03.2023,19.146
01.04.2023,19.146
02.04.2023,19.146
03.04.2023,19.1532
04.04.2023,19.1788
05.04.2023,19.2001
06.04.2023,19.2266
07.04.2023,19.2361
08.04.2023,19.2361
