RecordDate,CurrencyRate
09.04.2023,19.2361
10.04.2023,19.2332
11.04.2023,19.238
12.04.2023,19.2619
13.04.2023,19.2885
14.04.2023,19.307
15.04.2023,19.307
16.04.2023,19.307
17.04.2023,19.3363
18.04.2023,19.3542
19.04.2023,19.3755
20.04.2023,19.3806
21.04.2023,19.3806
22.04.2023,19.3806
23.04.2023,19.3806
24.04.2023,19.3806
25.04.2023,19.3853
26.04.2023,19.3937
27.04.2023,19.4029
28.04.2023,19.4103
29.04.2023,19.4103
30.04.2023,19.4103
01.05.2023,19.4103
02.05.2023,19.4268
03.05.2023,19.4417
04.05.2023,19.4511
05.05.2023,19.4647
06.05.2023,19.4647
07.05.2023,19.4647
08.05.2023,19.4747
09.05.2023,19.4837
10.05.2023,19.4909
11.05.2023,19.5134
12.05.2023,19.5389
13.05.2023,19.5389
14.05.2023,19.5389
15.05.2023,19.5649
16.05.2023,19.6386
17.05.2023,19.68
18.05.2023,19.7336
19.05.2023,19.7336
20.05.2023,19.7336
21.05.2023,19.7336
22.05.2023,19.7607
23.05.2023,19.8047
24.05.2023,19.827
25.05.2023,19.86
26.05.2023,19.9027
27.05.2023,19.9027
28.05.2023,19.9027
29.05.2023,19.9512
30.05.2023,20.0453
31.05.2023,20.3104
01.06.2023,20.6632
02.06.2023,20.7529
03.06.2023,20.7529
04.06.2023,20.7529
05.06.2023,20.8447
06.06.2023,21.1465
07.06.2023,21.4565
08.06.2023,23.021
09.06.2023,23.3212
10.06.2023,23.3212
11.06.2023,23.3212
12.06.2023,23.4314
13.06.2023,23.6117
14.06.2023,23.6387
15.06.2023,23.5989
16.06.2023,23.6389
17.06.2023,23.6389
18.06.2023,23.6389
19.06.2023,23.6388
20.06.2023,23.6371
21.06.2023,23.577
22.06.2023,23.5493
23.06.2023,23.6239
24.06.2023,23.6239
25.06.2023,23.6239
26.06.2023,25.2505
27.06.2023,25.8231
28.06.2023,25.8231
29.06.2023,25.8231
30.06.2023,25.8231
01.07.2023,25.8231
02.07.2023,25.8231
03.07.2023,25.8231
04.07.2023,26.0312
05.07.2023,26.0035
06.07.2023,26.0474
07.07.2023,26.0452
08.07.2023,26.0452
09.07.2023,26.0452
10.07.2023,26.0381
11.07.2023,26.0564
12.07.2023,26.0721
13.07.2023,26.1099
14.07.2023,26.1195
15.07.2023,26.1195
16.07.2023,26.1195
17.07.2023,26.1446
18.07.2023,26.2388
19.07.2023,26.8232
20.07.2023,26.8963
21.07.2023,26.8878
22.07.2023,26.8878
23.07.2023,26.8878
24.07.2023,26.8944
25.07.2023,26.9212
26.07.2023,26.9263
27.07.2023,26.9283
28.07.2023,26.9308
29.07.2023,26.9308
30.07.2023,26.9308
31.07.2023,26.9394
01.08.2023,26.9323
02.08.2023,26.9329
03.08.2023,26.9382
04.08.2023,26.9498
05.08.2023,26.9498
06.08.2023,26.9498
07.08.2023,26.9545
08.08.2023,26.9651
09.08.2023,26.982
10.08.2023,26.9892
11.08.2023,26.9978
12.08.2023,26.9978
13.08.2023,26.9978
14.08.2023,27.0059
15.08.2023,27.017
16.08.2023,27.022
17.08.2023,27.0254
18.08.2023,27.0681
19.08.2023,27.0681
20.08.2023,27.0681
21.08.2023,27.0606
22.08.2023,27.1275
23.08.2023,27.1676
24.08.2023,27.1737
25.08.2023,27.0937
26.08.2023,27.0937
27.08.2023,27.0937
28.08.2023,26.406
29.08.2023,26.5271
30.08.2023,26.5271
31.08.2023,26.5763
01.09.2023,26.6658
02.09.2023,26.6658
03.09.2023,26.6658
04.09.2023,26.6783
05.09.2023,26.735
06.09.2023,26.7605
07.09.2023,26.7701
08.09.2023,26.8048
09.09.2023,26.8048
10.09.2023,26.8048
11.09.2023,26.8087
12.09.2023,26.8414
13.09.2023,26.8582
14.09.2023,26.9024
15.09.2023,26.9069
16.09.2023,26.9069
17.09.2023,26.9069
18.09.2023,26.93
19.09.2023,26.9814
20.09.2023,26.9938
21.09.2023,26.991
22.09.2023,27.002
23.09.2023,27.002
24.09.2023,27.002
25.09.2023,27.1039
26.09.2023,27.1751
27.09.2023,27.2108
28.09.2023,27.264
29.09.2023,27.3752
30.09.2023,27.3752
01.10.2023,27.3752
02.10.2023,27.3767
03.10.2023,27.4044
04.10.2023,27.4518
05.10.2023,27.5316
06.10.2023,27.5264
07.10.2023,27.5264
08.10.2023,27.5264
09.10.2023,27.558
10.10.2023,27.6559
11.10.2023,27.6791
12.10.2023,27.6894
13.10.2023,27.7077
14.10.2023,27.7077
15.10.2023,27.7077
16.10.2023,27.7439
17.10.2023,27.8364
18.10.2023,27.8719
19.10.2023,27.9659
20.10.2023,27.9649
21.10.2023,27.9649
22.10.2023,27.9649
23.10.2023,27.9714
24.10.2023,28.0103
25.10.2023,28.0536
26.10.2023,28.0807
27.10.2023,28.1026
28.10.2023,28.1026
29.10.2023,28.1026
30.10.2023,28.1258
31.10.2023,28.2043
01.11.2023,28.2366
02.11.2023,28.2806
03.11.2023,28.3063
04.11.2023,28.3063
05.11.2023,28.3063
06.11.2023,28.3479
07.11.2023,28.3884
08.11.2023,28.4353
09.11.2023,28.4767
10.11.2023,28.4759
11.11.2023,28.4759
12.11.2023,28.4759
13.11.2023,28.4857
14.11.2023,28.542
15.11.2023,28.5826
16.11.2023,28.6163
17.11.2023,28.6529
18.11.2023,28.6529
19.11.2023,28.6529
20.11.2023,28.6592
21.11.2023,28.7051
22.11.2023,28.7474
23.11.2023,28.7618
24.11.2023,28.7786
25.11.2023,28.7786
26.11.2023,28.7786
27.11.2023,28.8088
28.11.2023,28.8584
29.11.2023,28.8768
30.11.2023,28.8596
01.12.2023,28.8209
02.12.2023,28.8209
03.12.2023,28.8209
04.12.2023,28.8553
05.12.2023,28.8515
06.12.2023,28.8705
07.12.2023,28.8793
08.12.2023,28.874
09.12.2023,28.874
10.12.2023,28.874
11.12.2023,28.8974
12.12.2023,28.9396
13.12.2023,28.9773
14.12.2023,29.0056
15.12.2023,28.9805
16.12.2023,28.9805
17.12.2023,28.9805
18.12.2023,28.9847
19.12.2023,29.0053
20.12.2023,29.0299
21.12.2023,29.0677
22.12.2023,29.0897
23.12.2023,29.0897
24.12.2023,29.0897
25.12.2023,29.1344
26.12.2023,29.2108
27.12.2023,29.2647
28.12.2023,29.3374
29.12.2023,29.3973
30.12.2023,29.3973
31.12.2023,29.3973
01.01.2024,29.3973
02.01.2024,29.4382
03.01.2024,29.6675
04.01.2024,29.7394
05.01.2024,29.7452
06.01.2024,29.7452
07.01.2024,29.7452
08.01.2024,29.7714
09.01.2024,29.8342
10.01.2024,29.8823
11.01.2024,29.9136
12.01.2024,29.9581
13.01.2024,29.9581
14.01.2024,29.9581
15.01.2024,30.0163
16.01.2024,30.0449
17.01.2024,30.047
18.01.2024,30.0721
19.01.2024,30.0847
20.01.2024,30.0847
21.01.2024,30.0847
22.01.2024,30.1219
23.01.2024,30.1806
24.01.2024,30.2185
25.01.2024,30.2145
26.01.2024,30.2185
27.01.2024,30.2185
28.01.2024,30.2185
29.01.2024,30.2343
30.01.2024,30.2849
31.01.2024,30.3053
01.02.2024,30.2952
02.02.2024,30.3063
03.02.2024,30.3063
04.02.2024,30.3063
05.02.2024,30.3735
06.02.2024,30.477
07.02.2024,30.5077
08.02.2024,30.5349
09.02.2024,30.5357
10.02.2024,30.5357
11.02.2024,30.5357
12.02.2024,30.6005
13.02.2024,30.6318
14.02.2024,30.669
15.02.2024,30.6835
16.02.2024,30.6968
17.02.2024,30.6968
18.02.2024,30.6968
19.02.2024,30.7221
20.02.2024,30.804
21.02.2024,30.8388
22.02.2024,30.9096
23.02.2024,30.9582
24.02.2024,30.9582
25.02.2024,30.9582
26.02.2024,31.0047
27.02.2024,31.0441
28.02.2024,31.0737
29.02.2024,31.1201
01.03.2024,31.1597
02.03.2024,31.1597
03.03.2024,31.1597
04.03.2024,31.2392
05.03.2024,31.4069
06.03.2024,31.5457
07.03.2024,31.6612
08.03.2024,31.7768
09.03.2024,31.7768
10.03.2024,31.7768
11.03.2024,31.8618
12.03.2024,31.9378
13.03.2024,31.9856
14.03.2024,32.039
15.03.2024,32.0629
16.03.2024,32.0629
17.03.2024,32.0629
18.03.2024,32.1214
19.03.2024,32.2448
20.03.2024,32.2791
21.03.2024,32.3294
22.03.2024,32.3105
23.03.2024,32.3105
24.03.2024,32.3105
25.03.2024,31.9675
26.03.2024,32.0592
27.03.2024,32.1005
28.03.2024,32.165
29.03.2024,32.2596
30.03.2024,32.2596
31.03.2024,32.2596
01.04.2024,32.2854
02.04.2024,32.3568
03.04.2024,32.1302
04.04.2024,31.9392
05.04.2024,31.8396
06.04.2024,31.8396
07.04.2024,31.8396
08.04.2024,31.9209
09.04.2024,32.006
10.04.2024,32.006
11.04.2024,32.006
12.04.2024,32.006
13.04.2024,32.006
14.04.2024,32.006
15.04.2024,32.006
16.04.2024,32.3271
17.04.2024,32.4049
18.04.2024,32.4626
19.04.2024,32.4551
20.04.2024,32.4551
21.04.2024,32.4551
22.04.2024,32.5096
23.04.2024,32.5096
24.04.2024,32.5
25.04.2024,32.4742
26.04.2024,32.4747
27.04.2024,32.4747
28.04.2024,32.4747
29.04.2024,32.4527
30.04.2024,32.3389
01.05.2024,32.3389
02.05.2024,32.3091
03.05.2024,32.3199
04.05.2024,32.3199
05.05.2024,32.3199
06.05.2024,32.2472
07.05.2024,32.2242
08.05.2024,32.2073
09.05.2024,32.207
10.05.2024,32.177
11.05.2024,32.177
12.05.2024,32.177
13.05.2024,32.1534
14.05.2024,32.1496
15.05.2024,32.1946
16.05.2024,32.2296
17.05.2024,32.1573
18.05.2024,32.1573
19.05.2024,32.1573
20.05.2024,32.194
21.05.2024,32.156
22.05.2024,32.1556
23.05.2024,32.1209
24.05.2024,32.1421
25.05.2024,32.1421
26.05.2024,32.1421
27.05.2024,32.1452
28.05.2024,32.1311
29.05.2024,32.1203
30.05.2024,32.1874
31.05.2024,32.2489
01.06.2024,32.2489
02.06.2024,32.2489
03.06.2024,32.1339
04.06.2024,32.1534
05.06.2024,32.2687
06.06.2024,32.4547
07.06.2024,32.1775
08.06.2024,32.1775
09.06.2024,32.1775
10.06.2024,32.1923
11.06.2024,32.3699
12.06.2024,32.3127
13.06.2024,32.3073
14.06.2024,32.2313
15.06.2024,32.2313
16.06.2024,32.2313
17.06.2024,32.2313
18.06.2024,32.2313
19.06.2024,32.2313
20.06.2024,32.4579
21.06.2024,32.5711
22.06.2024,32.5711
23.06.2024,32.5711
24.06.2024,32.781
25.06.2024,32.8078
26.06.2024,32.9015
27.06.2024,32.904
28.06.2024,32.8417
29.06.2024,32.8417
30.06.2024,32.8417
01.07.2024,32.8262
02.07.2024,32.6207
03.07.2024,32.629
04.07.2024,32.4929
05.07.2024,32.5011
06.07.2024,32.5011
07.07.2024,32.5011
08.07.2024,32.6301
09.07.2024,32.6401
10.07.2024,32.7362
11.07.2024,32.8849
12.07.2024,32.8473
13.07.2024,32.8473
14.07.2024,32.8473
15.07.2024,32.8473
16.07.2024,32.9069
17.07.2024,33.0223
18.07.2024,33.038
19.07.2024,33.0389
20.07.2024,33.0389
21.07.2024,33.0389
22.07.2024,33.0042
23.07.2024,32.9441
24.07.2024,32.8805
25.07.2024,32.8106
26.07.2024,32.9833
27.07.2024,32.9833
28.07.2024,32.9833
29.07.2024,32.9586
30.07.2024,32.9509
31.07.2024,33.0304
01.08.2024,33.0835
02.08.2024,33.0782
03.08.2024,33.0782
04.08.2024,33.0782
05.08.2024,33.0763
06.08.2024,33.2573
07.08.2024,33.3984
08.08.2024,33.4965
09.08.2024,33.4471
10.08.2024,33.4471
11.08.2024,33.4471
12.08.2024,33.4596
13.08.2024,33.4843
14.08.2024,33.4928
15.08.2024,33.4846
16.08.2024,33.5746
17.08.2024,33.5746
18.08.2024,33.5746
19.08.2024,33.6107
20.08.2024,33.6524
21.08.2024,33.7482
22.08.2024,33.8465
23.08.2024,33.8506
24.08.2024,33.8506
25.08.2024,33.8506
26.08.2024,33.8863
27.08.2024,33.9282
28.08.2024,33.9577
29.08.2024,33.9626
30.08.2024,33.9626
31.08.2024,33.9626
01.09.2024,33.9626
02.09.2024,33.9233
03.09.2024,33.9196
04.09.2024,33.887
05.09.2024,33.9725
06.09.2024,33.9091
07.09.2024,33.9091
08.09.2024,33.9091
09.09.2024,33.8937
10.09.2024,33.9676
11.09.2024,33.9904
12.09.2024,33.9398
13.09.2024,33.8984
14.09.2024,33.8984
15.09.2024,33.8984
16.09.2024,33.8159
17.09.2024,33.8895
18.09.2024,33.9681
19.09.2024,34.0283
20.09.2024,33.9766
21.09.2024,33.9766
22.09.2024,33.9766
23.09.2024,33.9531
24.09.2024,34.0627
25.09.2024,34.0815
26.09.2024,34.0894
27.09.2024,34.0982
28.09.2024,34.0982
29.09.2024,34.0982
30.09.2024,34.09
01.10.2024,34.121
02.10.2024,34.1247
03.10.2024,34.1538
04.10.2024,34.1126
05.10.2024,34.1126
06.10.2024,34.1126
07.10.2024,34.1398
08.10.2024,34.1881
09.10.2024,34.2103
10.10.2024,34.1951
11.10.2024,34.1522
12.10.2024,34.1522
13.10.2024,34.1522
14.10.2024,34.1625
15.10.2024,34.2034
16.10.2024,34.2018
17.10.2024,34.1633
18.10.2024,34.1155
19.10.2024,34.1155
20.10.2024,34.1155
21.10.2024,34.1786
22.10.2024,34.1788
23.10.2024,34.1821
24.10.2024,34.2011
25.10.2024,34.1902
26.10.2024,34.1902
27.10.2024,34.1902
28.10.2024,34.189
29.10.2024,34.189
30.10.2024,34.189
31.10.2024,34.2095
01.11.2024,34.1787
02.11.2024,34.1787
03.11.2024,34.1787
04.11.2024,34.2236
05.11.2024,34.2757
06.11.2024,34.282
07.11.2024,34.1841
08.11.2024,34.1764
09.11.2024,34.1764
10.11.2024,34.1764
11.11.2024,34.2614
12.11.2024,34.2869
13.11.2024,34.3128
14.11.2024,34.3118
15.11.2024,34.2996
16.11.2024,34.2996
17.11.2024,34.2996
18.11.2024,34.3333
19.11.2024,34.4321
20.11.2024,34.5162
21.11.2024,34.4372
22.11.2024,34.4495
23.11.2024,34.4495
24.11.2024,34.4495
25.11.2024,34.4642
26.11.2024,34.5184
27.11.2024,34.5726
28.11.2024,34.5728
29.11.2024,34.5697
30.11.2024,34.5697
01.12.2024,34.5697
02.12.2024,34.5794
03.12.2024,34.6432
04.12.2024,34.6766
05.12.2024,34.6873
06.12.2024,34.6753
07.12.2024,34.6753
08.12.2024,34.6753
09.12.2024,34.7007
10.12.2024,34.7499
11.12.2024,34.7797
12.12.2024,34.8028
13.12.2024,34.8177
14.12.2024,34.8177
15.12.2024,34.8177
16.12.2024,34.8621
17.12.2024,34.8985
18.12.2024,34.9219
19.12.2024,34.9529
20.12.2024,35.0067
21.12.2024,35.0067
22.12.2024,35.0067
23.12.2024,35.0619
24.12.2024,35.1065
25.12.2024,35.1814
26.12.2024,35.2162
27.12.2024,35.2033
28.12.2024,35.2033
29.12.2024,35.2033
30.12.2024,35.1368
31.12.2024,35.2233
01.01.2025,35.2233
02.01.2025,35.2803
03.01.2025,35.2525
04.01.2025,35.2525
05.01.2025,35.2525
06.01.2025,35.271
07.01.2025,35.2892
08.01.2025,35.2764
09.01.2025,35.3179
10.01.2025,35.2921
11.01.2025,35.2921
12.01.2025,35.2921
13.01.2025,35.3356
14.01.2025,35.4197
15.01.2025,35.4292
16.01.2025,35.4294
17.01.2025,35.3979
18.01.2025,35.3979
19.01.2025,35.3979
20.01.2025,35.4119
21.01.2025,35.5183
22.01.2025,35.5516
23.01.2025,35.5815
24.01.2025,35.5915
25.01.2025,35.5915
26.01.2025,35.5915
27.01.2025,35.5994
28.01.2025,35.6602
29.01.2025,35.6978
30.01.2025,35.7067
31.01.2025,35.721
01.02.2025,35.721
02.02.2025,35.721
03.02.2025,35.763
04.02.2025,35.9022
05.02.2025,35.9164
06.02.2025,35.8683
07.02.2025,35.8332
08.02.2025,35.8332
09.02.2025,35.8332
10.02.2025,35.9055
11.02.2025,35.9451
12.02.2025,35.9593
13.02.2025,36.0273
14.02.2025,36.0448
15.02.2025,36.0448
16.02.2025,36.0448
17.02.2025,36.106
18.02.2025,36.1523
19.02.2025,36.1964
20.02.2025,36.2267
21.02.2025,36.2472
22.02.2025,36.2472
23.02.2025,36.2472
24.02.2025,36.306
25.02.2025,36.3563
26.02.2025,36.3875
27.02.2025,36.3717
28.02.2025,36.3652
01.03.2025,36.3652
02.03.2025,36.3652
03.03.2025,36.3812
04.03.2025,36.4097
05.03.2025,36.4011
06.03.2025,36.3682
07.03.2025,36.3748
08.03.2025,36.3748
09.03.2025,36.3748
10.03.2025,36.3153
11.03.2025,36.4558
12.03.2025,36.5088
13.03.2025,36.5401
14.03.2025,36.5387
15.03.2025,36.5387
16.03.2025,36.5387
17.03.2025,36.535
18.03.2025,36.6139
19.03.2025,36.5922
20.03.2025,37.9839
21.03.2025,37.915
22.03.2025,37.915
23.03.2025,37.915
24.03.2025,37.8502
25.03.2025,37.86
26.03.2025,37.9086
27.03.2025,37.9287
28.03.2025,37.9323
29.03.2025,37.9323
30.03.2025,37.9323
31.03.2025,37.9323
01.04.2025,37.9323
02.04.2025,37.7656
03.04.2025,37.8559
04.04.2025,37.8637
05.04.2025,37.8637
06.04.2025,37.8637
07.04.2025,37.8465
08.04.2025,37.933
09.04.2025,37.93
10.04.2025,37.9327
11.04.2025,37.8646
12.04.2025,37.8646
13.04.2025,37.8646
14.04.2025,37.9073
15.04.2025,37.9649
16.04.2025,38.0065
17.04.2025,38.0472
18.04.2025,38.0611
19.04.2025,38.0611
20.04.2025,38.0611
21.04.2025,38.0032
22.04.2025,38.114
23.04.2025,38.114
24.04.2025,38.1314
25.04.2025,38.2289
26.04.2025,38.2289
27.04.2025,38.2289
28.04.2025,38.2455
29.04.2025,38.3665
30.04.2025,38.3672
01.05.2025,38.3672
02.05.2025,38.3684
03.05.2025,38.3684
04.05.2025,38.3684
05.05.2025,38.3695
06.05.2025,38.5105
07.05.2025,38.5259
08.05.2025,38.556
09.05.2025,38.5529
10.05.2025,38.5529
11.05.2025,38.5529
12.05.2025,38.5725
13.05.2025,38.6761
14.05.2025,38.7123
15.05.2025,38.6933
16.05.2025,38.6349
17.05.2025,38.6349
18.05.2025,38.6349
19.05.2025,38.6349
20.05.2025,38.5944
21.05.2025,38.7709
22.05.2025,38.7602
23.05.2025,38.7965
24.05.2025,38.7965
25.05.2025,38.7965
26.05.2025,38.8174
27.05.2025,38.8907
28.05.2025,38.9027
29.05.2025,38.9808
30.05.2025,39.0212
31.05.2025,39.0212
01.06.2025,39.0212
02.06.2025,39.0626
03.06.2025,39.1151
04.06.2025,39.0798
05.06.2025,39.0575
06.06.2025,39.0575
07.06.2025,39.0575
08.06.2025,39.0575
09.06.2025,39.0575
10.06.2025,39.0575
11.06.2025,39.1385
12.06.2025,39.1192
13.06.2025,39.2163
14.06.2025,39.2163
15.06.2025,39.2163
16.06.2025,39.2546
17.06.2025,39.321
18.06.2025,39.3015
19.06.2025,39.4229
20.06.2025,39.4801
21.06.2025,39.4801
22.06.2025,39.4801
23.06.2025,39.541
24.06.2025,39.647
25.06.2025,39.5502
