ProductID,Description,ImageUrl,Model,Price,Model,Display Size,Display Technology,Pixel Density,Battery Capacity,Camera Resolution,CPU Manufacturing,Operating System,RAM,Internal Storage,Refresh Rate,5G,Suya dayanıklılık,Toza dayanıklılık,Price
809144,Model: Apple iPhone 14 Pro; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3200 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 78000.0 TL,https://resim.epey.com/809144/b_apple-iphone-14-pro-256gb-3.png,Apple iPhone 14 Pro,78000.0,Apple iPhone 14 Pro,6.1 İnç,OLED,460 PPI,3200 mAh,48 MP,4 nm,iOS,6 GB,256 GB,120 Hz,Var,IPX8,IP6X,78000.0 TL
994887,Model: Apple iPhone 16e; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4005 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 59999.0 TL,https://resim.epey.com/994887/b_apple-iphone-16e-512gb-1.png,Apple iPhone 16e,59999.0,Apple iPhone 16e,6.1 İnç,OLED,460 PPI,4005 mAh,48 MP,3 nm,iOS,8 GB,512 GB,60 Hz,Var,IPX8,IP6X,59999.0 TL
959779,Model: Apple iPhone 16; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3561 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 54999.0 TL,https://resim.epey.com/959779/b_apple-iphone-16-2.png,Apple iPhone 16,54999.0,Apple iPhone 16,6.1 İnç,OLED,460 PPI,3561 mAh,48 MP,3 nm,iOS,8 GB,128 GB,60 Hz,Var,IPX8,IP6X,54999.0 TL
802356,Model: Apple iPhone 14 Pro; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3200 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 61983.0 TL,https://resim.epey.com/802356/b_apple-iphone-14-pro-3.png,Apple iPhone 14 Pro,61983.0,Apple iPhone 14 Pro,6.1 İnç,OLED,460 PPI,3200 mAh,48 MP,4 nm,iOS,6 GB,128 GB,120 Hz,Var,IPX8,IP6X,61983.0 TL
994886,Model: Apple iPhone 16e; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4005 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 48979.0 TL,https://resim.epey.com/994886/b_apple-iphone-16e-256gb-1.png,Apple iPhone 16e,48979.0,Apple iPhone 16e,6.1 İnç,OLED,460 PPI,4005 mAh,48 MP,3 nm,iOS,8 GB,256 GB,60 Hz,Var,IPX8,IP6X,48979.0 TL
895862,Model: Apple iPhone 15 Plus; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4383 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 73066.0 TL,https://resim.epey.com/895862/b_apple-iphone-15-plus-512gb-2.png,Apple iPhone 15 Plus,73066.0,Apple iPhone 15 Plus,6.7 İnç,OLED,460 PPI,4383 mAh,48 MP,4 nm,iOS,6 GB,512 GB,60 Hz,Var,IPX8,IP6X,73066.0 TL
717141,Model: Apple iPhone 13 Pro Max; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 458 PPI; Batarya Kapasitesi: 4352 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 82000.0 TL,https://resim.epey.com/717141/b_apple-iphone-13-pro-max-256gb-6.png,Apple iPhone 13 Pro Max,82000.0,Apple iPhone 13 Pro Max,6.7 İnç,OLED,458 PPI,4352 mAh,12 MP,5 nm,iOS,6 GB,256 GB,120 Hz,Var,IPX8,IP6X,82000.0 TL
994885,Model: Apple iPhone 16e; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4005 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 3 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 8 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 41749.0 TL,https://resim.epey.com/994885/b_apple-iphone-16e-1.png,Apple iPhone 16e,41749.0,Apple iPhone 16e,6.1 İnç,OLED,460 PPI,4005 mAh,48 MP,3 nm,iOS,8 GB,128 GB,60 Hz,Var,IPX8,IP6X,41749.0 TL
895858,Model: Apple iPhone 15 Plus; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4383 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 64999.0 TL,https://resim.epey.com/895858/b_apple-iphone-15-plus-256gb-2.png,Apple iPhone 15 Plus,64999.0,Apple iPhone 15 Plus,6.7 İnç,OLED,460 PPI,4383 mAh,48 MP,4 nm,iOS,6 GB,256 GB,60 Hz,Var,IPX8,IP6X,64999.0 TL
895867,Model: Apple iPhone 15; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3349 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 62999.0 TL,https://resim.epey.com/895867/b_apple-iphone-15-512gb-1.png,Apple iPhone 15,62999.0,Apple iPhone 15,6.1 İnç,OLED,460 PPI,3349 mAh,48 MP,4 nm,iOS,6 GB,512 GB,60 Hz,Var,IPX8,IP6X,62999.0 TL
894506,Model: Apple iPhone 15 Plus; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 4383 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 58999.0 TL,https://resim.epey.com/894506/b_apple-iphone-15-plus-2.png,Apple iPhone 15 Plus,58999.0,Apple iPhone 15 Plus,6.7 İnç,OLED,460 PPI,4383 mAh,48 MP,4 nm,iOS,6 GB,128 GB,60 Hz,Var,IPX8,IP6X,58999.0 TL
895863,Model: Apple iPhone 15; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3349 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 53999.0 TL,https://resim.epey.com/895863/b_apple-iphone-15-256gb-1.png,Apple iPhone 15,53999.0,Apple iPhone 15,6.1 İnç,OLED,460 PPI,3349 mAh,48 MP,4 nm,iOS,6 GB,256 GB,60 Hz,Var,IPX8,IP6X,53999.0 TL
717138,Model: Apple iPhone 13 Pro; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3095 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 78999.0 TL,https://resim.epey.com/717138/b_apple-iphone-13-pro-256gb-1.png,Apple iPhone 13 Pro,78999.0,Apple iPhone 13 Pro,6.1 İnç,OLED,460 PPI,3095 mAh,12 MP,5 nm,iOS,6 GB,256 GB,120 Hz,Var,IPX8,IP6X,78999.0 TL
809161,Model: Apple iPhone 14 Plus; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 458 PPI; Batarya Kapasitesi: 4325 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 58254.05 TL,https://resim.epey.com/809161/b_apple-iphone-14-plus-512gb-1.png,Apple iPhone 14 Plus,58254.05,Apple iPhone 14 Plus,6.7 İnç,OLED,458 PPI,4325 mAh,12 MP,5 nm,iOS,6 GB,512 GB,60 Hz,Var,IPX8,IP6X,58254.05 TL
886210,Model: Apple iPhone 15; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3349 mAh; Kamera Çözünürlüğü: 48 MP; CPU Üretim Teknolojisi: 4 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 49198.8 TL,https://resim.epey.com/886210/b_apple-iphone-15-1.png,Apple iPhone 15,49198.8,Apple iPhone 15,6.1 İnç,OLED,460 PPI,3349 mAh,48 MP,4 nm,iOS,6 GB,128 GB,60 Hz,Var,IPX8,IP6X,49198.8 TL
716500,Model: Apple iPhone 13 Pro; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3095 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 120 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 51914.4 TL,https://resim.epey.com/716500/b_apple-iphone-13-pro-8.png,Apple iPhone 13 Pro,51914.4,Apple iPhone 13 Pro,6.1 İnç,OLED,460 PPI,3095 mAh,12 MP,5 nm,iOS,6 GB,128 GB,120 Hz,Var,IPX8,IP6X,51914.4 TL
809160,Model: Apple iPhone 14 Plus; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 458 PPI; Batarya Kapasitesi: 4325 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 54999.0 TL,https://resim.epey.com/809160/b_apple-iphone-14-plus-256gb-1.png,Apple iPhone 14 Plus,54999.0,Apple iPhone 14 Plus,6.7 İnç,OLED,458 PPI,4325 mAh,12 MP,5 nm,iOS,6 GB,256 GB,60 Hz,Var,IPX8,IP6X,54999.0 TL
809142,Model: Apple iPhone 14; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3279 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 49999.0 TL,https://resim.epey.com/809142/b_apple-iphone-14-512gb-3.png,Apple iPhone 14,49999.0,Apple iPhone 14,6.1 İnç,OLED,460 PPI,3279 mAh,12 MP,5 nm,iOS,6 GB,512 GB,60 Hz,Var,IPX8,IP6X,49999.0 TL
806028,Model: Apple iPhone 14 Plus; Ekran Boyutu: 6.7 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 458 PPI; Batarya Kapasitesi: 4325 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 49399.0 TL,https://resim.epey.com/806028/b_apple-iphone-14-plus-1.png,Apple iPhone 14 Plus,49399.0,Apple iPhone 14 Plus,6.7 İnç,OLED,458 PPI,4325 mAh,12 MP,5 nm,iOS,6 GB,128 GB,60 Hz,Var,IPX8,IP6X,49399.0 TL
809141,Model: Apple iPhone 14; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3279 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 46923.0 TL,https://resim.epey.com/809141/b_apple-iphone-14-256gb-3.png,Apple iPhone 14,46923.0,Apple iPhone 14,6.1 İnç,OLED,460 PPI,3279 mAh,12 MP,5 nm,iOS,6 GB,256 GB,60 Hz,Var,IPX8,IP6X,46923.0 TL
717137,Model: Apple iPhone 13; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3227 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 4 GB; Dahili Hafıza: 512 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 44999.0 TL,https://resim.epey.com/717137/b_apple-iphone-13-512gb-1.png,Apple iPhone 13,44999.0,Apple iPhone 13,6.1 İnç,OLED,460 PPI,3227 mAh,12 MP,5 nm,iOS,4 GB,512 GB,60 Hz,Var,IPX8,IP6X,44999.0 TL
717136,Model: Apple iPhone 13; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3227 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 4 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 48999.0 TL,https://resim.epey.com/717136/b_apple-iphone-13-256gb-1.png,Apple iPhone 13,48999.0,Apple iPhone 13,6.1 İnç,OLED,460 PPI,3227 mAh,12 MP,5 nm,iOS,4 GB,256 GB,60 Hz,Var,IPX8,IP6X,48999.0 TL
802290,Model: Apple iPhone 14; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3279 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 6 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 42199.0 TL,https://resim.epey.com/802290/b_apple-iphone-14-3.png,Apple iPhone 14,42199.0,Apple iPhone 14,6.1 İnç,OLED,460 PPI,3279 mAh,12 MP,5 nm,iOS,6 GB,128 GB,60 Hz,Var,IPX8,IP6X,42199.0 TL
717134,Model: Apple iPhone 13 mini; Ekran Boyutu: 5.4 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 476 PPI; Batarya Kapasitesi: 2425 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 4 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 68900.0 TL,https://resim.epey.com/717134/b_apple-iphone-13-mini-256gb-2.png,Apple iPhone 13 mini,68900.0,Apple iPhone 13 mini,5.4 İnç,OLED,476 PPI,2425 mAh,12 MP,5 nm,iOS,4 GB,256 GB,60 Hz,Var,IPX8,IP6X,68900.0 TL
716503,Model: Apple iPhone 13; Ekran Boyutu: 6.1 İnç; Ekran Teknolojisi: OLED; Piksel Yoğunluğu: 460 PPI; Batarya Kapasitesi: 3227 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 4 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX8; Toza dayanıklılık: IP6X; Price: 31829.0 TL,https://resim.epey.com/716503/b_apple-iphone-13-10.png,Apple iPhone 13,31829.0,Apple iPhone 13,6.1 İnç,OLED,460 PPI,3227 mAh,12 MP,5 nm,iOS,4 GB,128 GB,60 Hz,Var,IPX8,IP6X,31829.0 TL
758822,Model: Apple iPhone SE 3; Ekran Boyutu: 4.7 İnç; Ekran Teknolojisi: IPS LCD; Piksel Yoğunluğu: 326 PPI; Batarya Kapasitesi: 2018 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 4 GB; Dahili Hafıza: 256 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX7; Toza dayanıklılık: IP6X; Price: 36199.0 TL,https://resim.epey.com/758822/b_apple-iphone-se-2022-256gb-1.png,Apple iPhone SE 3,36199.0,Apple iPhone SE 3,4.7 İnç,IPS LCD,326 PPI,2018 mAh,12 MP,5 nm,iOS,4 GB,256 GB,60 Hz,Var,IPX7,IP6X,36199.0 TL
758817,Model: Apple iPhone SE 3; Ekran Boyutu: 4.7 İnç; Ekran Teknolojisi: IPS LCD; Piksel Yoğunluğu: 326 PPI; Batarya Kapasitesi: 2018 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 4 GB; Dahili Hafıza: 128 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX7; Toza dayanıklılık: IP6X; Price: 38999.0 TL,https://resim.epey.com/758817/b_apple-iphone-se-2022-128gb-1.png,Apple iPhone SE 3,38999.0,Apple iPhone SE 3,4.7 İnç,IPS LCD,326 PPI,2018 mAh,12 MP,5 nm,iOS,4 GB,128 GB,60 Hz,Var,IPX7,IP6X,38999.0 TL
758749,Model: Apple iPhone SE 3; Ekran Boyutu: 4.7 İnç; Ekran Teknolojisi: IPS LCD; Piksel Yoğunluğu: 326 PPI; Batarya Kapasitesi: 2018 mAh; Kamera Çözünürlüğü: 12 MP; CPU Üretim Teknolojisi: 5 nm; İşletim Sistemi: iOS; RAM Kapasitesi: 4 GB; Dahili Hafıza: 64 GB; Ekran Yenileme Hızı: 60 Hz; 5G: Var; Suya dayanıklılık: IPX7; Toza dayanıklılık: IP6X; Price: 26224.8 TL,https://resim.epey.com/758749/b_apple-iphone-se-2022-1.png,Apple iPhone SE 3,26224.8,Apple iPhone SE 3,4.7 İnç,IPS LCD,326 PPI,2018 mAh,12 MP,5 nm,iOS,4 GB,64 GB,60 Hz,Var,IPX7,IP6X,26224.8 TL
